brand,count,total_price
Volkswagen,10629,96789580
Oldsmobile,345,330925
Infiniti,9126,182603039
Lexus,9302,180982230
Jaguar,1277,24065376
Saturn,2726,9263425
FIAT,649,6251777
Maserati,110,4800800
Scion,1553,14956950
Rolls-Royce,16,2462300
Jeep,12637,183116551
Mitsubishi,3593,27778708
Kia,13044,142865861
Chevrolet,51540,594580638
Volvo,2960,28203427
Hyundai,16003,171349683
Saab,446,1582900
Honda,22918,241989435
MINI,2664,32319350
Audi,4844,95320225
Ram,3842,95421111
Cadillac,6495,93905701
Isuzu,193,340425
Plymouth,19,191250
Pontiac,4228,15876426
Land Rover,1323,43436830
Mercedes-Benz,12837,265980879
Mercury,1654,6547925
Daewoo,3,1200
Chrysler,13822,134976620
Lincoln,4741,80428115
Tesla,23,1542250
BMW,16543,340756943
Suzuki,1011,3978745
Acura,4516,57518950
HUMMER,780,11953788
Ferrari,17,2190500
GMC,9195,150961685
Buick,4550,46675649
Porsche,1166,44826551
Fisker,9,418150
smart,292,1822750
Bentley,105,7634900
Toyota,32036,386224425
Aston Martin,24,1332000
Dodge,25305,266412440
Nissan,34984,390648623
Mazda,6720,66054693
Ford,73139,1057198001
Subaru,3822,55486284
Lamborghini,3,334500
Geo,16,9225
Lotus,1,40800
